Word,Freq,Rank
lowest,3,4380
"""talbot",3,4381
inside,3,4382
acknowledged,3,4383
return.,3,4384
hesitating,3,4385
condescend,3,4386
copy,3,4387
"mean,""",3,4388
applauded,3,4389
"countenance.""",3,4390
"that.""",3,4391
esteemed,3,4392
"shuttlecock,",3,4393
proud;,3,4394
gentleness,3,4395
sugar-plums.,3,4396
art,3,4397
2nd,3,4398
security,3,4399
swearing,3,4400
applause,3,4401
fields,3,4402
"mine,""",3,4403
tyrant.,3,4404
"asleep,",3,4405
nothing!,3,4406
"pantry,",3,4407
employ,3,4408
operation,3,4409
tailor's,3,4410
hunted,3,4411
"more?""",3,4412
cork,3,4413
effrontery.,3,4414
bow-window,3,4415
drinking.,3,4416
servant;,3,4417
heart;,3,4418
"yours?""",3,4419
"whispered,",3,4420
gresham;,3,4421
drawer,3,4422
horses,3,4423
parcel.,3,4424
dog.,3,4425
cure,3,4426
sketch,3,4427
rush,3,4428
impertinent,3,4429
overheard.,3,4430
worsted,3,4431
reach,3,4432
"same,""",3,4433
fury,3,4434
strangely,3,4435
"archer,""",3,4436
concerns,3,4437
ruined,3,4438
stronger,3,4439
bleating,3,4440
welcome.,3,4441
importance,3,4442
"""ask",3,4443
"stable,",3,4444
"""more",3,4445
"feelings,",3,4446
"visit,",3,4447
"large,",3,4448
"often,",3,4449
travellers,3,4450
do?,3,4451
"expense,",3,4452
"enthusiasm,",3,4453
squire,3,4454
heat!,3,4455
drops,3,4456
ankle,3,4457
bearing,3,4458
"afraid.""",3,4459
"'faith,",3,4460
"threepence,",3,4461
apologize,3,4462
may.,3,4463
paul.,3,4464
judging,3,4465
undone,3,4466
"ingenuity,",3,4467
laughter.,3,4468
"nobleman,",3,4469
"trembling,",3,4470
entered.,3,4471
invent,3,4472
"particular,",3,4473
"""upon",3,4474
grammar,3,4475
intoxication.,3,4476
"semicircle,",3,4477
"scotcher,",3,4478
system,3,4479
fossils,3,4480
luck.,3,4481
much.,3,4482
"see.""",3,4483
accordingly,3,4484
guard,3,4485
"milk,",3,4486
interrupt,3,4487
learning,3,4488
tenant,3,4489
delicious,3,4490
go!,3,4491
odious,3,4492
blunt,3,4493
"sell,",3,4494
"""please",3,4495
"glad,",3,4496
had;,3,4497
"head""?",3,4498
"on.""",3,4499
"meat,",3,4500
"piercefield,",3,4501
"drink,",3,4502
swallowing,3,4503
"honest.""",3,4504
"rogue,",3,4505
around,3,4506
arrival,3,4507
"last?""",3,4508
spinning-wheel,3,4509
"""hold",3,4510
blowing,3,4511
england.,3,4512
"desk,",3,4513
stood.,3,4514
knot,3,4515
"party.""",3,4516
"hen,",3,4517
paul;,3,4518
ventilator,3,4519
expedition,3,4520
doings,3,4521
dress;,3,4522
"daisy!""",3,4523
with.,3,4524
"christmas,",3,4525
dependent,3,4526
"schoolmistress,",3,4527
handkerchief.,3,4528
smiled;,3,4529
"either,""",3,4530
countenance;,3,4531
silver;,3,4532
"too!""",3,4533
respectable,3,4534
anybody.,3,4535
endeavouring,3,4536
owner,3,4537
(exeunt.),3,4538
"sold,",3,4539
daisy,3,4540
"""has",3,4541
groping,3,4542
answer.,3,4543
obedient,3,4544
"longer,""",3,4545
theatre.,3,4546
line,3,4547
battledore,3,4548
overturned,3,4549
"grant.""",3,4550
"compassion,",3,4551
servitors.,3,4552
climbing,3,4553
street.,3,4554
(after,3,4555
blown,3,4556
"wig,",3,4557
contempt;,3,4558
"occasions,",3,4559
"""won't",3,4560
"pronounced,",3,4561
uncle.,3,4562
"ease,",3,4563
divert,3,4564
tobacco-box.,3,4565
was;,3,4566
words;,3,4567
punished,3,4568
could;,3,4569
whistle,3,4570
"""an",3,4571
shoe,3,4572
families,3,4573
comfortable,3,4574
view,3,4575
door;,3,4576
"instantly,",3,4577
whichever,3,4578
spring,3,4579
marianne's,3,4580
"music,",3,4581
delicate,3,4582
"wrong!""",3,4583
attached,3,4584
"sugar,",3,4585
faults,3,4586
ambassador,3,4587
amuse,3,4588
"hands.""",3,4589
wrong.,3,4590
passion.,3,4591
"over.""",3,4592
"mischief,",3,4593
"fast,",3,4594
triumphant,3,4595
dragging,3,4596
boys;,3,4597
best.,3,4598
reception,3,4599
greek,3,4600
"rubbish,",3,4601
boldly,3,4602
"service,",3,4603
respectful,3,4604
kneeling,3,4605
playhouse.,3,4606
unhappy,3,4607
"bec,",3,4608
folding,3,4609
"recollection,",3,4610
"come.""",3,4611
"perhaps,""",3,4612
"flax,",3,4613
stall,3,4614
melons,3,4615
"danger,",3,4616
wrong;,3,4617
truth;,3,4618
"money?""",3,4619
"there,""",3,4620
"sir!""",3,4621
"hungry,""",3,4622
resina.,3,4623
acclamations,3,4624
genteel,3,4625
rubbing,3,4626
praise.,3,4627
amiable,3,4628
folks.,3,4629
forgotten.,3,4630
"hurt,",3,4631
drove,3,4632
blew,3,4633
"while,",3,4634
mouthful,3,4635
"to-morrow.""",3,4636
"first?""",3,4637
"rival,",3,4638
"honour,""",3,4639
"hour,",3,4640
adjoining,3,4641
"played,",3,4642
assistance.,3,4643
habitually,3,4644
"blue,",3,4645
"fortnight,",3,4646
visited,3,4647
solemn,3,4648
"ring,",3,4649
basket-woman.,3,4650
upon.,3,4651
booby,3,4652
precisely,3,4653
maxim,3,4654
screaming,3,4655
"coming,",3,4656
"""ah!""",3,4657
quarrelling,3,4658
intimacy,3,4659
hide,3,4660
"accordingly,",3,4661
sauntered,3,4662
surface,3,4663
joys,3,4664
birds,3,4665
"but,""",3,4666
scornful,3,4667
name's,3,4668
"""impossible!""",3,4669
gratis.,3,4670
"presently.""",3,4671
wore,3,4672
"""eat",3,4673
exceedingly,3,4674
wall.,3,4675
changed.,3,4676
lantern,3,4677
"raspberries,",3,4678
almond,3,4679
consideration,3,4680
bread.,3,4681
"warrant,",3,4682
(justice,3,4683
rang,3,4684
"cold,",3,4685
suspiciously,3,4686
"merchant,",3,4687
becomes,3,4688
entreaties,3,4689
"impertinent,",3,4690
"plum-tree,",3,4691
quality,3,4692
"""susan",3,4693
accident.,3,4694
bog,3,4695
meadow.,3,4696
rubbish,3,4697
secrecy,3,4698
"quietly,",3,4699
"effect,",3,4700
"cut,",3,4701
adopted,3,4702
childish,3,4703
"head?""",3,4704
"matter?""",3,4705
"fellow.""",3,4706
talbots,3,4707
"compliments,",3,4708
"scrubs,",3,4709
th',3,4710
"tune,",3,4711
terror,3,4712
"hands,""",3,4713
"pot,",3,4714
indignation.,3,4715
kitchen.,3,4716
shells,3,4717
retorted,3,4718
"leg,",3,4719
"forth,",3,4720
shrewsbury,3,4721
threatening,3,4722
"front,",3,4723
falsehood.,3,4724
il,3,4725
action,3,4726
arthur;,3,4727
"fashion,",3,4728
neck,3,4729
"sex,",3,4730
"judgment,",3,4731
crocodile,3,4732
eagerly;,3,4733
minds,3,4734
"he?""",3,4735
bridle,3,4736
"anyone,",3,4737
annie,3,4738
letters,3,4739
play-green,3,4740
shortest,3,4741
"frederick,""",3,4742
example.,3,4743
"looks,",3,4744
blame,3,4745
drum,3,4746
goodness,3,4747
bird,3,4748
manner.,3,4749
idleness,3,4750
"majesty,",3,4751
packing,3,4752
"tinder-box,",3,4753
"health.""",3,4754
approached,3,4755
times.,3,4756
"gentleman.""",3,4757
"forget,""",3,4758
"needle,",3,4759
"wax,",3,4760
"hearty,",3,4761
helping,3,4762
strict,3,4763
son's,3,4764
"fat,",3,4765
"""down",3,4766
dreaming,3,4767
cuffs.,3,4768
"one,""",3,4769
"carriages,",3,4770
wipe,3,4771
robbed,3,4772
"right,""",3,4773
"hats,",3,4774
fellows,3,4775
silenced,3,4776
mortify,3,4777
puns.,3,4778
"watch,",3,4779
associates,3,4780
"halfpence.""",3,4781
rosamond.,3,4782
"tree,",3,4783
jar,3,4784
speech;,3,4785
experienced,3,4786
darker,3,4787
anything;,3,4788
"absence,",3,4789
"""well!""",3,4790
o'ryan,3,4791
"wing,",3,4792
"song,",3,4793
"think,""",3,4794
dish,3,4795
entertaining,3,4796
streams,3,4797
somewhere,3,4798
thirty,3,4799
exertion,3,4800
"night?""",3,4801
patrick's,3,4802
"half,",3,4803
life;,3,4804
"spinning,",3,4805
preparing,3,4806
narrow,3,4807
parade,3,4808
wiped,3,4809
gap,3,4810
distinctly,3,4811
says.,3,4812
greybeards.,3,4813
cursed,3,4814
sirloin,3,4815
"anywhere,",3,4816
substitute.,3,4817
discontented,3,4818
"suspicion,",3,4819
anywhere,3,4820
townsend.,3,4821
wooden,3,4822
misfortune.,3,4823
glance,3,4824
"pause,",3,4825
silence!,3,4826
diverted,3,4827
think.,3,4828
there.,3,4829
weaving,3,4830
greybeards,3,4831
"grave,",3,4832
"""he's",3,4833
peculiar,3,4834
signal.,3,4835
"ever!""",3,4836
"arsenal,",3,4837
"""go",3,4838
"thieves,",3,4839
"""neither",3,4840
revenged,3,4841
decided,3,4842
"mark,",3,4843
curtain,3,4844
floor.,3,4845
imposed,3,4846
struggling,3,4847
"hedge,",3,4848
"glove,",3,4849
steal,3,4850
gresham's,3,4851
autumn,3,4852
last;,3,4853
regularly,3,4854
dread,3,4855
"live,",3,4856
can;,3,4857
can.,3,4858
shop.,3,4859
nephews,3,4860
paddock,3,4861
"honour.""",3,4862
look.,3,4863
"scrape,",3,4864
introduce,3,4865
industry.,3,4866
"stile,",3,4867
"cloth,",3,4868
"townsend,""",3,4869
praises,3,4870
closer,3,4871
"explanation,",3,4872
"fingers,",3,4873
"arrow,",3,4874
"""without",3,4875
"bed.""",3,4876
"hurry.""",3,4877
sisters.,3,4878
main,3,4879
purse.,3,4880
"again,""",3,4881
it--,3,4882
ugly,3,4883
"proposal,",3,4884
"pupil,",3,4885
manager's,3,4886
"arguments,",3,4887
described,3,4888
"fears,",3,4889
(takes,3,4890
calm,3,4891
his.,3,4892
officers,3,4893
chanced,3,4894
coat;,3,4895
tables,3,4896
finsbury.,3,4897
travelling,3,4898
pray?,3,4899
cox,3,4900
"where?""",3,4901
door).,3,4902
madam;,3,4903
milk;,3,4904
"sauce,",3,4905
assumed,3,4906
sophy;,3,4907
proceed,3,4908
vastly,3,4909
perpetually,3,4910
obeyed,3,4911
"pleased,",3,4912
faces,3,4913
"business.""",3,4914
pursuit,3,4915
avaricious,3,4916
rustling,3,4917
amazement,3,4918
sup,3,4919
resolute,3,4920
hence,3,4921
conveyed,3,4922
economy,3,4923
"proverb,",3,4924
recommended,3,4925
"sally,",3,4926
remaining,3,4927
"to-day?""",3,4928
half-hour,3,4929
gunpowder,3,4930
point.,3,4931
female.,3,4932
"companions.""",3,4933
franklin's,3,4934
unanimous,3,4935
done?,3,4936
midnight,3,4937
is;,3,4938
unknown,3,4939
prosper,3,4940
sparkled,3,4941
is!,3,4942
fashion,3,4943
"christopher,""",3,4944
lies.,3,4945
pinch,3,4946
"manners,",3,4947
method,3,4948
truck,3,4949
forwards,3,4950
bogberry,3,4951
"childhood,",3,4952
oyster,3,4953
big,3,4954
alive,3,4955
lounged,3,4956
ireland,3,4957
pictures,3,4958
jealous,3,4959
wheugh!,3,4960
feet.,3,4961
*this,3,4962
hour;,3,4963
walls,3,4964
giddy,3,4965
persisted,3,4966
burned,3,4967
"purpose,",3,4968
"disgrace,",3,4969
"lamb,""",3,4970
"top,",3,4971
"understanding,",3,4972
cathedral.,3,4973
box?,3,4974
"""true,",3,4975
"lee,",3,4976
reflecting,3,4977
half-guinea,3,4978
unfeigned,3,4979
rosamond;,3,4980
ma'm;,3,4981
apparent,3,4982
questions;,3,4983
"""_i_",3,4984
peasants,3,4985
flight,3,4986
"know?""",3,4987
hiding,3,4988
falling,3,4989
treacherous,3,4990
miss;,3,4991
pressing,3,4992
blaze,3,4993
aside).,3,4994
are!,3,4995
"uniform?""",3,4996
servant.,3,4997
plainly,3,4998
surprise;,3,4999
means.,3,5000
"declare!""",3,5001
"mat,",3,5002
"thief,",3,5003
direct,3,5004
dear;,3,5005
"king,",3,5006
"diana,",3,5007
vase,3,5008
payment,3,5009
effects.,3,5010
diversion,3,5011
"faltered,",3,5012
women.,3,5013
prince's,3,5014
curiosity.,3,5015
death!,3,5016
"creature,",3,5017
violets,3,5018
fish!,3,5019
legal,3,5020
they've,3,5021
"greco,",3,5022
sadly,3,5023
address,3,5024
mother).,3,5025
forms,3,5026
good!,3,5027
"am,""",3,5028
leaped,3,5029
ma'am!,3,5030
abilities,3,5031
justice;,3,5032
"coat,",3,5033
company;,3,5034
"jar,",3,5035
"half-crown,",3,5036
"""what!",3,5037
dealt,3,5038
smoke,3,5039
anxiety,3,5040
think;,3,5041
"worked,",3,5042
obtaining,3,5043
favourite.,3,5044
(holding,3,5045
"value,",3,5046
decent,3,5047
"minute,""",3,5048
"happy!""",3,5049
feast.,3,5050
blamed,3,5051
improved,3,5052
"daresay.""",3,5053
"circumstances,",3,5054
stained,3,5055
"her?""",3,5056
carve,3,5057
carpenters,3,5058
advice,3,5059
yards,3,5060
"arrows.""",3,5061
everything.,3,5062
appealed,3,5063
competitors,3,5064
wet,3,5065
moist,3,5066
"""three",3,5067
"together.""",3,5068
ear.,3,5069
tattle.,3,5070
go.,3,5071
betty.,3,5072
assembly,3,5073
"i!""",3,5074
yes;,3,5075
"later,",3,5076
efforts,3,5077
"susan.""",3,5078
knees.,3,5079
"week,",3,5080
otherwise,3,5081
cares,3,5082
slipped,3,5083
friendship;,3,5084
"bell-glass,",3,5085
colonel,3,5086
"knows,",3,5087
affairs,3,5088
renewed,3,5089
extraordinary,3,5090
"better,""",3,5091
"everyone,",3,5092
presented,3,5093
moving,3,5094
"neglected,",3,5095
mark,3,5096
accuse,3,5097
indeed;,3,5098
"bargain,",3,5099
luncheon,3,5100
"""call",3,5101
scenes,3,5102
"fury,",3,5103
bees,3,5104
"breath,",3,5105
group,3,5106
gardener;,3,5107
hark!,3,5108
glanced,3,5109
"""oh!""",3,5110
brush,3,5111
"apron,",3,5112
requested,3,5113
colours,3,5114
"sugar-plums,",3,5115
excite,3,5116
"nephews,",3,5117
him?,3,5118
harp,3,5119
reproaches,3,5120
natur,3,5121
earnest,3,5122
feelings.,3,5123
fear.,3,5124
"man!""",3,5125
"oxford,",3,5126
denied,3,5127
cunning.,3,5128
rode,3,5129
shops,3,5130
macaroons,3,5131
"ah,",3,5132
deaf,3,5133
"rocks,",3,5134
"fear,",3,5135
officious,3,5136
pitied,3,5137
imprudent,3,5138
"account,",3,5139
mistook,3,5140
gentleman;,3,5141
"writing,",3,5142
"exertion,",3,5143
ancient,3,5144
"can.""",3,5145
slip,3,5146
"honourable,",3,5147
procession.,3,5148
"bush,",3,5149
"followed,",3,5150
"girl!""",3,5151
laugh;,3,5152
grease,3,5153
"grandmother.""",3,5154
advanced,3,5155
"forgotten,",3,5156
"chimney-sweeper,",3,5157
ill-natured,3,5158
remarked,3,5159
surprising,3,5160
"suspense,",3,5161
"reality,",3,5162
"twopence,",3,5163
"anything.""",3,5164
attempted,3,5165
secured,3,5166
scorn,3,5167
"did,""",3,5168
lawsuit,3,5169
fitted,3,5170
"cover,",3,5171
"always.""",3,5172
slouched,3,5173
will--i,3,5174
guinea;,3,5175
"quite.""",3,5176
echoed,3,5177
"candle,",3,5178
"gone!""",3,5179
generally,3,5180
amazed,3,5181
squeezed,3,5182
raising,3,5183
"indeed.""",3,5184
sets,3,5185
cecilia!,3,5186
reproach,3,5187
open;,3,5188
"handkerchief,",3,5189
drinks,3,5190
shopman,3,5191
east,3,5192
them!,3,5193
"bow.""",3,5194
"camillo,",3,5195
fifty-two,3,5196
altered,3,5197
earth,3,5198
"trials,",3,5199
itself,3,5200
colonel.,3,5201
winter.,3,5202
girl;,3,5203
inquiring,3,5204
speed.,3,5205
"man?""",3,5206
"delight,",3,5207
turf,3,5208
"pockets,",3,5209
betsy,3,5210
letter;,3,5211
"foible,",3,5212
breakfast.,3,5213
plum-,3,5214
college,3,5215
"away!""",3,5216
"protest,",3,5217
"steps,",3,5218
improvisatore,3,5219
"objection,",3,5220
"arrows,",3,5221
suspicious,3,5222
"men.""",3,5223
"contempt,",3,5224
"panniers,",3,5225
bent,3,5226
"great-coat,",3,5227
fastening,3,5228
space,3,5229
provoking,3,5230
attacked,3,5231
raw,3,5232
rosamond's,3,5233
scenes.),3,5234
"mistaken.""",3,5235
dried,3,5236
coins.,3,5237
what?,3,5238
"others.""",3,5239
restrain,3,5240
pie,3,5241
gift,3,5242
peasant.,3,5243
delight.,3,5244
silently,3,5245
wanted.,3,5246
band,3,5247
bestowed,3,5248
cups,3,5249
signify,3,5250
"uniform.""",3,5251
"imagination,",3,5252
arithmetic,3,5253
enraged,3,5254
"expected,",3,5255
village;,3,5256
vesuvius,3,5257
"companion,",3,5258
farmer;,3,5259
firmly,3,5260
else.,3,5261
spreading,3,5262
senses.,3,5263
'waste,3,5264
deposited,3,5265
astonishment,3,5266
temperate,3,5267
desiring,3,5268
pane,3,5269
pigeon;,3,5270
thoroughly,3,5271
"broken,",3,5272
singing.,3,5273
bargain,3,5274
"all?""",3,5275
world!,3,5276
tops,3,5277
"friend,""",3,5278
chain,3,5279
dearest,3,5280
lave,3,5281
mountain,3,5282
attracted,3,5283
dispatched,3,5284
none.,3,5285
insisted,3,5286
"spencer,",3,5287
heaven,3,5288
"earth,",3,5289
"hero.""",3,5290
"parcel,",3,5291
"honestly,",3,5292
repress,3,5293
"anybody,",3,5294
mimic.,3,5295
assume,3,5296
schoolroom,3,5297
cradle,3,5298
pomfret;,3,5299
hazard,3,5300
down!,3,5301
"never,",3,5302
peremptory,3,5303
"cry,",3,5304
"astonished,",3,5305
malice,3,5306
hardened,3,5307
india,3,5308
they;,3,5309
"chaise,",3,5310
"""look,",3,5311
"papa,""",3,5312
washed,3,5313
bargaining,3,5314
"early,",3,5315
affected;,3,5316
edication,3,5317
"stop,",3,5318
"night,""",3,5319
light.,3,5320
"lightning,",3,5321
cox;,3,5322
favourable,3,5323
villaintropic,3,5324
potatoes,3,5325
"active,",3,5326
sundry,3,5327
parents,3,5328
success;,3,5329
magpie.,3,5330
"sons,",3,5331
"neat,",3,5332
gentlemen's,3,5333
"morning,""",3,5334
seat,3,5335
arrived.,3,5336
"wise,",3,5337
answer;,3,5338
sympathized,3,5339
holds,3,5340
wit.,3,5341
discovery!,3,5342
"o'neill,",3,5343
"he,""",3,5344
ma'm.,3,5345
"""whatever",3,5346
to-night;,3,5347
precipitately,3,5348
"bowed,",3,5349
killed,3,5350
noble,3,5351
add,3,5352
"love?""",3,5353
stiff,3,5354
title,3,5355
cider,3,5356
room;,3,5357
involuntarily,3,5358
"red,",3,5359
arch,3,5360
flaw.,3,5361
acquiring,3,5362
baker's,3,5363
market;,3,5364
fingers,3,5365
"shopkeeper,",3,5366
blue;,3,5367
sally.,3,5368
us?,3,5369
airs,3,5370
"fossils,",3,5371
"fixed,",3,5372
land;,3,5373
chips,3,5374
"marianne.""",3,5375
come!,3,5376
gardens,3,5377
"late.""",3,5378
"scholar,",3,5379
gravely.,3,5380
wax,3,5381
"praise,",3,5382
previously,3,5383
waiter.),3,5384
mix,3,5385
januarius,3,5386
"gay,",3,5387
pathetic,3,5388
earnestly,3,5389
"oblige,",3,5390
peaceable,3,5391
padrona,3,5392
successfully,3,5393
"child?""",3,5394
placing,3,5395
united,3,5396
fifty,3,5397
ridicule,3,5398
bed;,3,5399
"weeks,",3,5400
"good-natured,",3,5401
march,3,5402
forcibly,3,5403
"""nothing,",3,5404
years;,3,5405
"largest,",3,5406
"remember.""",3,5407
presently.,3,5408
morsel,3,5409
mamma.,3,5410
suspicions.,3,5411
honour!,3,5412
home;,3,5413
"college,",3,5414
strongly,3,5415
swear,3,5416
got.,3,5417
deny,3,5418
missed,3,5419
occupied,3,5420
refrain,3,5421
reiterated,3,5422
huge,3,5423
"nine,",3,5424
"mother.""",3,5425
uppermost,3,5426
rushed,3,5427
"possession,",3,5428
fly,3,5429
observation,3,5430
emptied,3,5431
generosity.,3,5432
"turned,",3,5433
honey-comb,3,5434
frighted,3,5435
superior.,3,5436
pistol,3,5437
loath,3,5438
minutes.,3,5439
september,3,5440
attention;,3,5441
interesting,3,5442
shop;,3,5443
sally,3,5444
stranger,3,5445
explaining,3,5446
"turn,",3,5447
"cost?""",3,5448
important,3,5449
"conduct,",3,5450
"""speak,",3,5451
epaulettes,3,5452
despair,3,5453
rude,3,5454
"last.""",3,5455
tattered,3,5456
asleep,3,5457
garden;,3,5458
to-night,3,5459
five-and-twenty,3,5460
firework-maker,3,5461
nonsense!,3,5462
"afterwards.""",3,5463
civil-spoken,3,5464
found;,3,5465
sits,3,5466
somers.,3,5467
forbidden,3,5468
**,3,5469
"innocent,",3,5470
daughter.,3,5471
late;,3,5472
marianne;,3,5473
"pity.""",3,5474
mixture,3,5475
proposals,3,5476
account.,3,5477
"ours,",3,5478
twopence,3,5479
gingerbread;,3,5480
"folly,",3,5481
golden,3,5482
"useful,",3,5483
"this,""",3,5484
diana's,3,5485
"wit,",3,5486
"up.""",3,5487
understand.,3,5488
mistake.,3,5489
figs,3,5490
rival,3,5491
"till,",3,5492
"yours.""",3,5493
"suddenly,",3,5494
overcome,3,5495
"sooner,",3,5496
partisans,3,5497
wrapped,3,5498
"quarrelling,",3,5499
about;,3,5500
"something,""",3,5501
worship's,3,5502
expects,3,5503
"friends,""",3,5504
saddle,3,5505
"mad,",3,5506
alone.,3,5507
outwit,3,5508
senses,3,5509
simplicity;,3,5510
ones.,3,5511
thick,3,5512
terror;,2,5513
"not!""",2,5514
basketful,2,5515
"""fall",2,5516
design,2,5517
hearty.,2,5518
"shade,",2,5519
(being,2,5520
"punishment.""",2,5521
estate,2,5522
knows?,2,5523
"task,",2,5524
half-way,2,5525
"eat,",2,5526
"nicety,",2,5527
harp.,2,5528
guarding,2,5529
frock,2,5530
preston,2,5531
cecilia?,2,5532
occasion.,2,5533
tricks,2,5534
"cleared,",2,5535
"idleness,",2,5536
disappointed.,2,5537
(as,2,5538
shoulder.,2,5539
iv.,2,5540
revolved,2,5541
comic,2,5542
"revenge,",2,5543
returned.,2,5544
"grey,""",2,5545
spectator,2,5546
(sullenly).,2,5547
pledged,2,5548
progress,2,5549
prayers.,2,5550
acquaintance.,2,5551
know--i,2,5552
buzz,2,5553
joyfully.,2,5554
"""pooh!""",2,5555
"string,""",2,5556
frederick's,2,5557
"hanged,",2,5558
guided,2,5559
"steward,",2,5560
tight,2,5561
cause!,2,5562
preserve,2,5563
play-,2,5564
"isabella,",2,5565
carriage;,2,5566
imagining,2,5567
"eggs,",2,5568
vamps,2,5569
steadiness,2,5570
accomplished,2,5571
cord!,2,5572
mean--i,2,5573
sweeps,2,5574
beds,2,5575
continuing,2,5576
past.,2,5577
nose.,2,5578
practised,2,5579
collyogh,2,5580
"honey,",2,5581
lived;,2,5582
apart,2,5583
twisting,2,5584
lets,2,5585
"no!""",2,5586
messenger.,2,5587
safely,2,5588
share;,2,5589
agency.,2,5590
forsook,2,5591
fumbling,2,5592
deserted,2,5593
occurred;,2,5594
statue,2,5595
"why,""",2,5596
oakly;,2,5597
driving,2,5598
alluded,2,5599
heroic,2,5600
revenge,2,5601
dancing,2,5602
eggs.,2,5603
horse;,2,5604
"course,",2,5605
wood-market.,2,5606
artist.,2,5607
pledge,2,5608
accosting,2,5609
fireworks,2,5610
rewarded,2,5611
"man,""",2,5612
provide,2,5613
worship;,2,5614
flesh-colour,2,5615
"five,",2,5616
thunderstruck,2,5617
well!,2,5618
"charming,",2,5619
apple-tree.,2,5620
"powers,",2,5621
plank,2,5622
loose,2,5623
post,2,5624
"maxim,",2,5625
dirtied,2,5626
"""stop",2,5627
despair.,2,5628
"foul,""",2,5629
ears.,2,5630
"does.""",2,5631
"susan's,",2,5632
"""indeed",2,5633
"""between",2,5634
"round.""",2,5635
"subsided,",2,5636
"door.""",2,5637
schoolmaster,2,5638
cultivated,2,5639
portfolio,2,5640
pretensions,2,5641
that?,2,5642
"grass,",2,5643
people's,2,5644
stealing;,2,5645
"persuaded,",2,5646
beneath,2,5647
can't;,2,5648
unfolded,2,5649
"paused,",2,5650
tuned,2,5651
tame,2,5652
he?,2,5653
"couch-grass,",2,5654
droll,2,5655
sure!,2,5656
"spectacle,",2,5657
ode,2,5658
"punishment,",2,5659
a-,2,5660
"accomplice,",2,5661
mitre,2,5662
ignorance,2,5663
ashamed.,2,5664
"litigious,",2,5665
"bedfordshire,",2,5666
comforts,2,5667
"alike,",2,5668
"attitude,",2,5669
prophesied,2,5670
"""afraid",2,5671
(pulls,2,5672
summit,2,5673
tap,2,5674
pupil,2,5675
bodily,2,5676
"tankard,",2,5677
"pillow,",2,5678
"convicted,",2,5679
houses.,2,5680
'ear,2,5681
justified,2,5682
a'most,2,5683
"awakened,",2,5684
penthouse,2,5685
paused,2,5686
"tongue,",2,5687
"abruptly,",2,5688
"tabor,",2,5689
'windmill,2,5690
stay;,2,5691
apartments,2,5692
"mansfield,",2,5693
"mistake.""",2,5694
unexpected,2,5695
chap,2,5696
spoiled!,2,5697
grace,2,5698
"sea,",2,5699
dunstable;,2,5700
pet,2,5701
useless,2,5702
deserting,2,5703
betraying,2,5704
oracle.,2,5705
soles,2,5706
"clothed,",2,5707
"jacket,",2,5708
lay;,2,5709
interrupting,2,5710
come?,2,5711
revived,2,5712
pence,2,5713
see!,2,5714
"distinctly,",2,5715
"chimney-sweepers,",2,5716
gaiety,2,5717
"bonnet,",2,5718
hit.,2,5719
"""who's",2,5720
"cunning,",2,5721
"""signor",2,5722
frind.,2,5723
"practice,",2,5724
rat.,2,5725
"jellies,",2,5726
darting,2,5727
tutte,2,5728
class.,2,5729
"amiable.""",2,5730
"explained,",2,5731
helmet.,2,5732
"beautiful!""",2,5733
innocence,2,5734
positive,2,5735
coward!,2,5736
"frequently,",2,5737
"""who?""",2,5738
forsaken,2,5739
"bad,",2,5740
knitting,2,5741
"ceased,",2,5742
follies,2,5743
bell-glass!,2,5744
materials,2,5745
paid.,2,5746
use;,2,5747
quit,2,5748
prevail,2,5749
"lad,""",2,5750
"then.""",2,5751
rent;,2,5752
"window.""",2,5753
riches,2,5754
unconscious,2,5755
taunted,2,5756
tinder-box,2,5757
"six,",2,5758
amusement,2,5759
"contemptuous,",2,5760
out!,2,5761
supper;,2,5762
"oath,",2,5763
"theatre,",2,5764
"count,",2,5765
travellers.,2,5766
ungrateful,2,5767
"daisy,",2,5768
longing,2,5769
sobbing.,2,5770
"alone!""",2,5771
"that--""",2,5772
nearer.,2,5773
information.,2,5774
variations.,2,5775
afterwards;,2,5776
"dispositions,",2,5777
complained,2,5778
stern,2,5779
after.,2,5780
fawning,2,5781
"opportunity,",2,5782
groaned,2,5783
"socket,",2,5784
sweepstakes.,2,5785
serviceable,2,5786
"arrived,",2,5787
prisoner.,2,5788
doors.,2,5789
weary,2,5790
flying,2,5791
newington?,2,5792
rocks,2,5793
mammy,2,5794
strokes,2,5795
cracked.,2,5796
scratched,2,5797
to;,2,5798
"things?""",2,5799
modestly,2,5800
thing's,2,5801
safety,2,5802
loosening,2,5803
costs,2,5804
report,2,5805
harvey,2,5806
sulphurous,2,5807
"archer!""",2,5808
destruction.,2,5809
stalking,2,5810
jagged,2,5811
inquisitive,2,5812
"hypocrite,",2,5813
"purse,""",2,5814
shadow,2,5815
inconvenience.,2,5816
eton;,2,5817
others;,2,5818
view;,2,5819
"ladyship,",2,5820
"ridiculous,",2,5821
"town.""",2,5822
"""little",2,5823
jingling,2,5824
disturbance,2,5825
bounding,2,5826
darkness.,2,5827
ass.,2,5828
sorts,2,5829
"leave.""",2,5830
"fish!""",2,5831
pleases.,2,5832
cherry-brandy.,2,5833
"playground,",2,5834
greco.,2,5835
"certainly,",2,5836
"thinking,""",2,5837
"son!""",2,5838
scandalous,2,5839
"home?""",2,5840
"spirits,",2,5841
thing;,2,5842
